store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Park Place - Tucson,5927-37539,5870 East Broadway Blvd.,160,Tucson,Arizona,85748,US,520-514-1945,32.22044,-110.866669,Today: 05:30 to 09:00; Tomorrow: 05:30 to 10:00; Saturday: 06:00 to 10:00; Sunday: 06:00 to 08:00; Monday: 05:30 to 09:00; Tuesday: 05:30 to 09:00; Wednesday: 05:30 to 09:00,Amenities,0
Gilbert & Ocotillo,29379-251913,"4095 S. Gilbert Road, Suite 1",,Chandler,Arizona,85249,US,480-440-7359,33.24666,-111.789098,Today: 04:00 to 10:30; Tomorrow: 04:00 to 10:30; Saturday: 04:30 to 10:30; Sunday: 05:00 to 09:30; Monday: 04:00 to 10:30; Tuesday: 04:00 to 10:30; Wednesday: 04:00 to 10:30,Amenities,0
Main Exchange Mall,72123-3569,7123 N. 138th Ave.,Building 1540,,Arizona,85307,US,623-536-1219,33.539368,-112.356751,Today: 06:30 to 06:30; Tomorrow: 06:30 to 06:30; Saturday: 08:00 to 06:00; Sunday: 09:00 to 05:00; Monday: 06:30 to 06:30; Tuesday: 06:30 to 06:30; Wednesday: 06:30 to 06:30,Amenities,0
Safeway-Sedona #1207,74434-90567,2300 SR-89A,,Sedona,Arizona,86336,US,928-282-0118,34.864681,-111.800287,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Phoenix Premium Outlets,22183-214187,4976 Premium Outlets Wy K1,,Chandler,Arizona,85226,US,480-639-1927,33.304855,-111.929664,Today: 09:00 to 09:00; Tomorrow: 09:00 to 09:00; Saturday: 09:00 to 09:00; Sunday: 09:00 to 07:00; Monday: 09:00 to 09:00; Tuesday: 09:00 to 09:00; Wednesday: 09:00 to 09:00,Amenities,0
Frys-Laveen #87,17800-181285,5140 W Baseline Rd,,Phoenix,Arizona,85339,US,602-237-7000,33.377623,-112.169453,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Ina & Oracle Casa Adobes,5509-189026,639 West Ina Road,,,Arizona,85704,US,5202194880,32.336746,-110.979019,Today: 04:30 to 09:30; Tomorrow: 04:30 to 10:00; Saturday: 05:00 to 10:00; Sunday: 05:00 to 09:30; Monday: 04:30 to 09:30; Tuesday: 04:30 to 09:30; Wednesday: 04:30 to 09:30,Amenities,0
Safeway - Glendale #2821,20216-195245,3800 W Happy Valley Rd #107,,Phoenix,Arizona,85083,US,623-518-1946,33.712764,-112.141529,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Power Rd & Baseline Rd,5610-244258,6807 E Baseline Rd #102,,Mesa,Arizona,85206,US,4802180300,33.378952,-111.68739,Today: 04:00 to 10:00; Tomorrow: 04:00 to 10:30; Saturday: 04:00 to 10:30; Sunday: 04:30 to 10:00; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
"Speedway & Country Club, Tucson",6920-87200,3025 E. Speedway Blvd.,,Tucson,Arizona,85716,US,520-320-1760,32.236398,-110.927214,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Ellsworth Rd & Rittenhouse Rd,25812-241707,21135 South Ellsworth Loop Road,,,Arizona,85240,US,480-708-8493,33.256719,-111.637435,Today: 04:00 to 10:00; Tomorrow: 04:00 to 11:00; Saturday: 04:30 to 11:00; Sunday: 04:30 to 09:00; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
Bashas - Surprise #137,73838-113969,15367 W Waddell Rd,,Surprise,Arizona,85379,US,623-214-6460,33.609583,-112.391672,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
"Montezuma & Sheldon, Prescott",5828-25528,351 N. Montezuma St.,Suite A,Prescott,Arizona,86301,US,928-776-9797,34.546641,-112.469459,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Target Chandler T-1838,20336-204609,3425 W Frye Rd,,Chandler,Arizona,85226,US,480-281-0007,33.297732,-111.900184,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Target Phoenix T-851,76360-97181,7409 W Virginia Ave,,Phoenix,Arizona,85035,US,623-245-1800,33.475703,-112.218588,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Safeway-Tucson #1255,74742-97732,7110 N Oracle Rd,,,Arizona,85704,US,520-575-0949,32.335973,-110.974911,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Fry's #474 Phoenix,22006-106706,29455 N Cave Creek Rd,,Phoenix,Arizona,85024:85331,US,480-538-7130,33.7525,-111.990556,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway-Mesa #2644,74810-91320,2151 N Power Rd,,Mesa,Arizona,85215,US,480-281-2972,33.45514,-111.68394,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
Frys - Tucson #21,48882-257947,555 E. Grant Rd.,,Tucson,Arizona,85705,US,520-622-1976,32.250418,-110.962542,Today: 06:00 to 08:00; Tomorrow: 06:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 06:00 to 08:00; Tuesday: 06:00 to 08:00; Wednesday: 06:00 to 08:00,Amenities,0
Safeway-Queen Creek #1819,74360-83382,18495 E Queen Creek Rd,,,Arizona,85230,US,480-279-2733,33.264854,-111.683741,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:30 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Frys Store #674,22018-214825,13982 W. Waddell,,Surprise,Arizona,85379,US,623-537-9630,33.609246,-112.36098,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Bashas - Sedona #28,25699-103429,160 Coffee Pot Drive,,Sedona,Arizona,86336,US,928-282-5351,34.865913,-111.795235,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
Fry's - Chandler #69,22030-214184,2010 S  Alma School Rd,,Chandler,Arizona,85286,US,480-917-7596,33.27572,-111.858751,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway - Phoenix #2709,79775-110404,5035 W Baseline Rd,,Phoenix,Arizona,AZ 85339,US,602-567-7561,33.376296,-112.166309,Today: 06:00 to 08:00; Tomorrow: 06:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 06:00 to 08:00; Tuesday: 06:00 to 08:00; Wednesday: 06:00 to 08:00,Amenities,0
Safeway-Oro Valley #1521,74414-91321,12122 N Rancho Vistoso Blvd,,Oro Valley,Arizona,85737,US,520-297-4344,32.426944,-110.959336,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Fry's-Phoenix, AZ #73",7074-149408,6625 W Happy Valley Rd,,Phoenix,Arizona,85310,US,,33.71206,-112.20165,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Bashas - Mesa #73,49004-256165,2864 N Power Rd,,Mesa,Arizona,85215,US,480-830-7900,33.467799,-111.684071,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Broadway Bl & Kolb Rd, Tucson",8744-94658,7288 E. Broadway Blvd.,#150,Tucson,Arizona,85748,US,520-721-7136,32.220491,-110.838479,Today: 04:00 to 11:00; Tomorrow: 04:00 to 11:30; Saturday: 04:00 to 11:00; Sunday: 04:00 to 11:00; Monday: 04:00 to 11:00; Tuesday: 04:00 to 11:00; Wednesday: 04:00 to 11:00,Amenities,0
Albertsons-Gilbert AZ #929,73601-83370,8454 S Power Rd,,Gilbert,Arizona,85236,US,480-988-7280,33.265357,-111.687646,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway-Surprise #2699,74733-97179,13828 W Waddell Rd,,Surprise,Arizona,85379,US,623-476-1810,33.610561,-112.357462,Today: 05:00 to 07:00; Tomorrow: 05:00 to 07:00; Saturday: 05:00 to 07:00; Sunday: 05:00 to 07:00; Monday: 05:00 to 07:00; Tuesday: 05:00 to 07:00; Wednesday: 05:00 to 07:00,Amenities,0
"Hwy 89A & Kallof Pl, Sedona",24425-237910,1885 West State Route 89A,,Sedona,Arizona,86336,US,928-300-5842,34.863489,-111.793011,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
"Chandler & Price Road, Phoenix",5974-40479,3161 W Chandler Blvd,,Chandler,Arizona,85226,US,480-917-1963,33.2999,-111.899,Today: 06:00 to 10:00; Tomorrow: 06:00 to 10:00; Saturday: 07:00 to 10:00; Sunday: 07:00 to 09:00; Monday: 06:00 to 10:00; Tuesday: 06:00 to 10:00; Wednesday: 06:00 to 10:00,Amenities,0
"99th Avenue & Camelback, Phoenix",9450-95709,9925 W. Camelback Road,#115,Phoenix,Arizona,85037,US,623-872-6172,33.508023,-112.275625,Today: 04:00 to 10:30; Tomorrow: 04:00 to 10:30; Saturday: 04:00 to 10:30; Sunday: 04:30 to 10:00; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
"Oracle & Rudasill-Tucson, AZ",14809-123285,6001 North Oracle Rd,,,Arizona,85704,US,520-575-0241,32.315818,-110.977208,Today: 04:30 to 08:00; Tomorrow: 04:30 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 04:30 to 08:00; Tuesday: 04:30 to 08:00; Wednesday: 04:30 to 08:00,Amenities,0
Bashas 66 Carefree,47139-256164,36889 TOM DARLINGTON,,Carefree,Arizona,85377,US,4804881797,33.824732,-111.921927,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
"Power & McDowell, Mesa",6498-54080,2832 North Power Road,#101,Mesa,Arizona,85215,US,480-830-2876,33.467083,-111.684526,Today: 04:00 to 10:00; Tomorrow: 04:00 to 10:30; Saturday: 04:30 to 10:30; Sunday: 05:00 to 09:30; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
"22nd & Harrison, Tucson",8901-95251,9525 E. Old Spanish Trail,#113,Tucson,Arizona,85748,US,520-721-7221,32.20824,-110.788975,Today: 04:30 to 10:00; Tomorrow: 04:30 to 11:00; Saturday: 04:30 to 11:00; Sunday: 04:30 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Super Target Queen Creek ST-2365,76874-121625,21398 S Ellsworth Loop Rd,,Queen Creek,Arizona,85242,US,480-214-4810,33.2778,-111.6756,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 09:00; Sunday: 08:00 to 08:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
"Bell & Grand, Surprise",6622-65580,13706 W. Bell Road,20,Surprise,Arizona,85374,US,623-584-6354,33.639456,-112.352307,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:30; Saturday: 04:30 to 10:30; Sunday: 05:00 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Bashas Flagstaff #18,25697-103428,2700 S Woodlands Village Blvd,,Flagstaff,Arizona,86001,US,927-774-3882,35.177025,-111.66856,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
Bashas 11,48028-256724,4855 E Warner Rd,,Phoenix,Arizona,85044,US,480-496-8191,33.330398,-111.978586,Today: 06:00 to 08:00; Tomorrow: 06:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 06:00 to 08:00; Tuesday: 06:00 to 08:00; Wednesday: 06:00 to 08:00,Amenities,0
Safeway-Phoenix #1654,70322-136611,4811 N 83rd Ave,,Phoenix,Arizona,85340,US,,33.507393,-112.236068,Today: 06:00 to 08:00; Tomorrow: 06:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 06:00 to 08:00; Tuesday: 06:00 to 08:00; Wednesday: 06:00 to 08:00,Amenities,0
"Fry's-Oro Valley, AZ #18",70314-140366,10661 N Oracle Rd,,Oro Valley,Arizona,85704:85737:85739,US,520-742-6663,32.400941,-110.957444,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway - Scottsdale #1849,79691-120705,32551 N Scottsdale Rd,,Scottsdale,Arizona,85266,US,,33.781138,-111.922534,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
"Power & Loop 202, Gilbert",9588-96089,4972 S. Power Road,#101,Gilbert,Arizona,85205,US,480-988-4173,33.325735,-111.68718,Today: 04:00 to 09:30; Tomorrow: 04:00 to 10:00; Saturday: 04:30 to 10:00; Sunday: 05:00 to 09:30; Monday: 04:00 to 09:30; Tuesday: 04:00 to 09:30; Wednesday: 04:00 to 09:30,Amenities,0
Target Tucson T-1863,76190-88967,9615 E Old Spanish Trail,,Tucson,Arizona,85748,US,520-296-4290,32.207117,-110.786057,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
"Fry's-Gilbert, AZ #670",7137-150410,6470 S Higley Rd,,Gilbert,Arizona,85236,US,480-840-9560,33.285608,-111.720868,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway-Peoria #1662,74401-83387,10641 W Olive Ave,,,Arizona,85355,US,623-583-7227,33.564162,-112.288447,Today: 06:00 to 08:00; Tomorrow: 06:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 06:00 to 08:00; Tuesday: 06:00 to 08:00; Wednesday: 06:00 to 08:00,Amenities,0
Safeway - Flagstaff #2028,74227-59039,1201 S Plaza Way,,Flagstaff,Arizona,86001,US,520-779-3401,35.189766,-111.663065,Today: 05:30 to 08:00; Tomorrow: 05:30 to 08:00; Saturday: 05:30 to 08:00; Sunday: 05:30 to 08:00; Monday: 05:30 to 08:00; Tuesday: 05:30 to 08:00; Wednesday: 05:30 to 08:00,Amenities,0
Rural & Ray,15746-160304,4985 W. Ray Rd,,Chandler,Arizona,85226,US,4807855888,33.319416,-111.927216,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:00; Saturday: 04:30 to 09:00; Sunday: 05:00 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
"19th Ave. & Baseline, Phoenix",14593-112345,2020 W. Baseline Rd,#174,Phoenix,Arizona,85041,US,602-268-0811,33.37897,-112.101766,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:00; Saturday: 04:30 to 10:00; Sunday: 05:00 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
"1st & Oracle, Oro Valley",6683-74641,10785 N. Oracle Road,135,Oro Valley,Arizona,85737,US,520-229-1979,32.401694,-110.95618,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:00; Saturday: 05:00 to 08:30; Sunday: 05:00 to 08:30; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Scottsdale & Ashler Hills,5979-39299,32421 N Scottsdale Road,"Bldg 4, #K",Scottsdale,Arizona,85266,US,480-575-0360,33.779967,-111.923124,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 07:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Frys - Mesa #23,3972-146748,5941 East McKellips Rd,,Mesa,Arizona,85205,US,480-830-8949,33.450945,-111.702818,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Speedway & Wilmot, Tucson",8745-94406,6291 E. Speedway Blvd,,Tucson,Arizona,85712,US,520-546-7771,32.236375,-110.858401,Today: 04:00 to 11:00; Tomorrow: 04:00 to 11:00; Saturday: 04:00 to 11:00; Sunday: 04:00 to 11:00; Monday: 04:00 to 11:00; Tuesday: 04:00 to 11:00; Wednesday: 04:00 to 11:00,Amenities,0
Super Target Gilbert ST-1960,76302-96624,3931 S Gilbert Rd,,Chandler,Arizona,85297,US,480-281-0201,33.278624,-111.785779,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Safeway - Sun City West #2054,79551-101012,13503 Camino Del Sol,,,Arizona,85375,US,623-975-2304,33.655026,-112.350031,Today: 06:00 to 06:00; Tomorrow: 06:00 to 06:00; Saturday: 06:00 to 06:00; Sunday: 06:00 to 06:00; Monday: 06:00 to 06:00; Tuesday: 06:00 to 06:00; Wednesday: 06:00 to 06:00,Amenities,0
"1307 S. Milton Rd., Flagstaff",9624-96090,1307 S. Milton Road,,Flagstaff,Arizona,86001,US,928-774-0602,35.1874,-111.661842,Today: 04:30 to 10:30; Tomorrow: 04:30 to 11:30; Saturday: 04:30 to 11:30; Sunday: 04:30 to 10:30; Monday: 04:30 to 10:30; Tuesday: 04:30 to 10:30; Wednesday: 04:30 to 10:30,Amenities,0
"Dobson & Frye, Chandler",5448-238024,350 S. Dobson Road,,Chandler,Arizona,85224,US,4808577233,33.297603,-111.877018,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
"I-17 & Thomas, Phoenix",10930-103560,2441 W Thomas Rd,,Phoenix,Arizona,85033,US,602-252-0946,33.48045,-112.11168,Today: 04:00 to 09:00; Tomorrow: 04:00 to 10:00; Saturday: 04:30 to 10:00; Sunday: 05:30 to 10:00; Monday: 04:00 to 09:00; Tuesday: 04:00 to 09:00; Wednesday: 04:00 to 09:00,Amenities,0
Safeway - Tucson #1983,79579-101021,2140 West Grant Rd,,Tucson,Arizona,85704,US,520-792-0083,32.297241,-110.973359,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Target Scottsdale T-1327,16033-159212,32351 N Scottsdale Rd,,Scottsdale,Arizona,85266,US,,33.779451,-111.922724,Today: 08:00 to 08:00; Tomorrow: 08:00 to 08:00; Saturday: 08:00 to 08:00; Sunday: 08:00 to 08:00; Monday: 08:00 to 08:00; Tuesday: 08:00 to 08:00; Wednesday: 08:00 to 08:00,Amenities,0
Super Target Gilbert ST-1959,76301-96596,5110 S Power Rd,,Gilbert,Arizona,85212,US,480-281-0268,33.323053,-111.689574,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 09:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Grant & Swan,5529-1217,4811 E Grant,,Tucson,Arizona,85712,US,(520) 325-8669,32.251698,-110.891381,Today: 04:00 to 10:00; Tomorrow: 04:00 to 10:00; Saturday: 04:00 to 10:00; Sunday: 04:00 to 10:00; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
"Gilbert & Loop 202, Phoenix",9413-95026,3765 S. Gilbert Rd,#107,Chandler,Arizona,85297,US,480-899-3867,33.281391,-111.788928,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:30; Saturday: 05:00 to 10:30; Sunday: 05:00 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Frys - Sun City West #86,22414-217349,19403 N RH Johnson Blvd,,,Arizona,85375,US,623-930-5025,33.66984,-112.356031,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Target Flagstaff T-935,76430-97574,1650 S Milton Rd,,Flagstaff,Arizona,86001,US,928-774-3500,35.184341,-111.661426,Today: 08:00 to 10:00; Tomorrow: 08:00 to 10:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 10:00; Tuesday: 08:00 to 10:00; Wednesday: 08:00 to 10:00,Amenities,0
Frys-Tempe #627,20279-173852,9900 S Rural Rd,,,Arizona,85283,US,480-783-6200,33.322003,-111.928164,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"35th Ave & Bethany Home, Phoenix",7971-95229,3320 W. Bethany Home Road,#100,Phoenix,Arizona,85017,US,602-841-2163,33.524409,-112.131039,Today: 04:00 to 11:00; Tomorrow: 04:00 to 11:00; Saturday: 04:00 to 11:00; Sunday: 05:00 to 11:00; Monday: 04:00 to 11:00; Tuesday: 04:00 to 11:00; Wednesday: 04:00 to 11:00,Amenities,0
River Road & Stoneloop,5398-1178,98 West River Road,,Tucson,Arizona,85704,US,(520) 408-2292,32.297168,-110.973004,Today: 04:30 to 07:30; Tomorrow: 04:30 to 08:30; Saturday: 05:00 to 08:30; Sunday: 05:30 to 07:30; Monday: 04:30 to 07:30; Tuesday: 04:30 to 07:30; Wednesday: 04:30 to 07:30,Amenities,0
Safeway - Peoria #2799,79707-101342,28455 N Vistancia Blvd.,,Peoria,Arizona,85382,US,623-243-9204,33.7233,-112.261,Today: 05:00 to 07:00; Tomorrow: 05:00 to 07:00; Saturday: 05:00 to 07:00; Sunday: 05:00 to 07:00; Monday: 05:00 to 07:00; Tuesday: 05:00 to 07:00; Wednesday: 05:00 to 07:00,Amenities,0
ASU Polytechnic Campus,48693-105418,7001 E. Williams Field Road,,Mesa,Arizona,85212,US,4807271439,33.306523,-111.677921,Today: 07:00 to 10:00; Tomorrow: 07:00 to 10:00; Saturday: 09:00 to 07:00; Sunday: 09:00 to 07:00; Monday: 07:00 to 10:00; Tuesday: 07:00 to 10:00; Wednesday: 07:00 to 10:00,Amenities,0
Frys - Tucson #131,48881-257949,2480 N. Swan Rd.,,Tucson,Arizona,85718,US,520-325-4802,32.25264,-110.892629,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Frys - Gilbert #75,23573-230686,3261 E Pecos Rd,,Gilbert,Arizona,85298,US,480-988-6300,33.292431,-111.719406,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
