store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Albertsons - St. George #329,73689-129333,745 N Dixie Downs Dr,,St. George,Utah,84770,US,435-388-7156,37.121087,-113.624854,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
Bashas  camp Verde #49,73896-103689,650 Finney Flat Rd,,Camp Verde,Arizona,86322,US,928-567-4585,34.566764,-111.864542,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
"Montezuma & Sheldon, Prescott",5828-25528,351 N. Montezuma St.,Suite A,Prescott,Arizona,86301,US,928-776-9797,34.546641,-112.469459,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
"La Cholla & Ina, Tucson",6844-82581,7555 N. La Cholla Blvd.,,,Arizona,85704,US,520-219-9338,32.343601,-111.013074,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
"Fry's-Yuma, AZ #699",15958-155606,11203 S Frontage Rd,,Fortuna Foothills,Arizona,85367,US,928-305-1922,32.658019,-114.409444,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Indian School & 107 Ave, Avondale",6690-75361,10585 W. Indian School Rd,,,Arizona,85392,US,623-872-1602,33.493358,-112.286652,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Safeway-Sedona #1207,74434-90567,2300 SR-89A,,Sedona,Arizona,86336,US,928-282-0118,34.864681,-111.800287,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Bashas' Litchfield Park #130,72593-102521,5115 N Dysart Rd Ste 150,,,Arizona,85340,US,623-547-4580,33.509948,-112.340901,Today: 06:00 to 06:00; Tomorrow: 06:00 to 06:00; Saturday: 06:00 to 06:00; Sunday: 06:00 to 06:00; Monday: 06:00 to 06:00; Tuesday: 06:00 to 06:00; Wednesday: 06:00 to 06:00,Amenities,0
"22nd & Harrison, Tucson",8901-95251,9525 E. Old Spanish Trail,#113,Tucson,Arizona,85748,US,520-721-7221,32.20824,-110.788975,Today: 04:30 to 10:00; Tomorrow: 04:30 to 11:00; Saturday: 04:30 to 11:00; Sunday: 04:30 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Ellsworth Rd & Rittenhouse Rd,25812-241707,21135 South Ellsworth Loop Road,,,Arizona,85240,US,480-708-8493,33.256719,-111.637435,Today: 04:00 to 10:00; Tomorrow: 04:00 to 11:00; Saturday: 04:30 to 11:00; Sunday: 04:30 to 09:00; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
"Power & McDowell, Mesa",6498-54080,2832 North Power Road,#101,Mesa,Arizona,85215,US,480-830-2876,33.467083,-111.684526,Today: 04:00 to 10:00; Tomorrow: 04:00 to 10:30; Saturday: 04:30 to 10:30; Sunday: 05:00 to 09:30; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
Safeway - Scottsdale #1849,79691-120705,32551 N Scottsdale Rd,,Scottsdale,Arizona,85266,US,,33.781138,-111.922534,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
Safeway-Benson #1275,3923-145470,599 W 4th St,,Benson,Arizona,85602,US,520-586-9094,31.970835,-110.30955,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Smith's St. George #189,47270-245230,20 N Bluff Street,,St. George,Utah,84770,US,435-673-8880,37.108512,-113.59325,Today: 05:00 to 05:00; Tomorrow: 05:00 to 05:00; Saturday: 05:00 to 05:00; Sunday: 05:00 to 05:00; Monday: 05:00 to 05:00; Tuesday: 05:00 to 05:00; Wednesday: 05:00 to 05:00,Amenities,0
"I-17 & Hwy 260, Camp Verde",8105-95016,1620 W. Highway 260,#A,Camp Verde,Arizona,86322,US,928-567-0274,34.575523,-111.881989,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Frys-Oro Valley #117,20278-176064,10450 N LA Canada Dr,,,Arizona,85737,US,520-877-9207,32.396401,-110.995669,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"75th Ave. & McDowell, Phoenix",9997-97957,1610 N. 75th Avenue,#100,Phoenix,Arizona,85035,US,623-247-0774,33.466038,-112.221309,Today: 04:00 to 11:30; Tomorrow: 03:30 to 11:30; Saturday: 04:00 to 11:30; Sunday: 04:00 to 11:30; Monday: 04:00 to 11:30; Tuesday: 04:00 to 11:30; Wednesday: 04:00 to 11:30,Amenities,0
Bashas - Sedona #28,25699-103429,160 Coffee Pot Drive,,Sedona,Arizona,86336,US,928-282-5351,34.865913,-111.795235,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
Main Exchange Mall,72123-3569,7123 N. 138th Ave.,Building 1540,,Arizona,85307,US,623-536-1219,33.539368,-112.356751,Today: 06:30 to 06:30; Tomorrow: 06:30 to 06:30; Saturday: 08:00 to 06:00; Sunday: 09:00 to 05:00; Monday: 06:30 to 06:30; Tuesday: 06:30 to 06:30; Wednesday: 06:30 to 06:30,Amenities,0
Target Tucson T-1863,76190-88967,9615 E Old Spanish Trail,,Tucson,Arizona,85748,US,520-296-4290,32.207117,-110.786057,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Safeway-Queen Creek #1819,74360-83382,18495 E Queen Creek Rd,,,Arizona,85230,US,480-279-2733,33.264854,-111.683741,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:30 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Power & Loop 202, Gilbert",9588-96089,4972 S. Power Road,#101,Gilbert,Arizona,85205,US,480-988-4173,33.325735,-111.68718,Today: 04:00 to 09:30; Tomorrow: 04:00 to 10:00; Saturday: 04:30 to 10:00; Sunday: 05:00 to 09:30; Monday: 04:00 to 09:30; Tuesday: 04:00 to 09:30; Wednesday: 04:00 to 09:30,Amenities,0
Scottsdale & Ashler Hills,5979-39299,32421 N Scottsdale Road,"Bldg 4, #K",Scottsdale,Arizona,85266,US,480-575-0360,33.779967,-111.923124,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 07:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Fort Huachuca PX,78098-106795,Smith Ave & Hatfield St,Bldg 52030,Sierra Vista,Arizona,85613,US,520-459-2321,31.554992,-110.35982,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 08:00 to 07:00; Sunday: 08:00 to 04:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
Safeway-Sierra Vista #2083,74383-83399,2190 E Fry Blvd,,Sierra Vista,Arizona,85635,US,520-458-5595,31.555912,-110.275389,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
W Sunset Blvd & N Bluff St,10416-100811,1091 North Bluff St,Suite 401,St. George,Utah,84770,US,435-674-0126,37.126589,-113.601968,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:30; Saturday: 05:00 to 09:30; Sunday: 05:30 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Hyatt Sedona-Shoppes@Pinon Point,4133-147484,101 N SR 89A unit F28,,Sedona,Arizona,86326:86336,US,(928) 204-5951,34.866783,-111.762844,Today: 06:00 to 07:00; Tomorrow: 06:00 to 06:30; Saturday: 06:00 to 06:30; Sunday: 06:00 to 06:30; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
Bashas' W River Rd Tucson  #160,72591-103461,2000 W River Rd,,,Arizona,85704,US,520-690-3680,32.30673,-111.01027,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 05:30; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
"Baseline & 51st. Avenue, Laveen",9995-99040,5150 W. Baseline Road,#101,Phoenix,Arizona,85339,US,602-237-7763,33.377934,-112.170832,Today: 04:30 to 09:00; Tomorrow: 04:30 to 10:00; Saturday: 04:30 to 10:00; Sunday: 05:00 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
"Hwy 89A & Kallof Pl, Sedona",24425-237910,1885 West State Route 89A,,Sedona,Arizona,86336,US,928-300-5842,34.863489,-111.793011,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Bashas - Surprise #137,73838-113969,15367 W Waddell Rd,,Surprise,Arizona,85379,US,623-214-6460,33.609583,-112.391672,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
"Speedway & Wilmot, Tucson",8745-94406,6291 E. Speedway Blvd,,Tucson,Arizona,85712,US,520-546-7771,32.236375,-110.858401,Today: 04:00 to 11:00; Tomorrow: 04:00 to 11:00; Saturday: 04:00 to 11:00; Sunday: 04:00 to 11:00; Monday: 04:00 to 11:00; Tuesday: 04:00 to 11:00; Wednesday: 04:00 to 11:00,Amenities,0
Albertsons-Gilbert AZ #929,73601-83370,8454 S Power Rd,,Gilbert,Arizona,85236,US,480-988-7280,33.265357,-111.687646,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Frys - Mesa #23,3972-146748,5941 East McKellips Rd,,Mesa,Arizona,85205,US,480-830-8949,33.450945,-111.702818,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Target Scottsdale T-1327,16033-159212,32351 N Scottsdale Rd,,Scottsdale,Arizona,85266,US,,33.779451,-111.922724,Today: 08:00 to 08:00; Tomorrow: 08:00 to 08:00; Saturday: 08:00 to 08:00; Sunday: 08:00 to 08:00; Monday: 08:00 to 08:00; Tuesday: 08:00 to 08:00; Wednesday: 08:00 to 08:00,Amenities,0
Safeway - Bisbee #261,79633-111085,101 NACO HIGHWAY,,Bisbee,Arizona,85603:85615:85650,US,,31.400934,-109.917645,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Target Sierra Vista T-735,76501-99351,4151 E Hwy 90,,Sierra Vista,Arizona,85635,US,520-452-0035,31.556211,-110.255669,Today: 07:00 to 09:00; Tomorrow: 07:00 to 09:00; Saturday: 08:00 to 09:00; Sunday: 08:00 to 08:00; Monday: 07:00 to 09:00; Tuesday: 07:00 to 09:00; Wednesday: 07:00 to 09:00,Amenities,0
Fry's #59 Sierra Vista,73860-106065,4351 E. Highway 90,,Sierra Vista,Arizona,85635,US,520-458-0989,31.553346,-110.255461,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Red Cliffs Dr & St. George Blvd,2936-93489,158 N Red Cliff Dr,A1,St. George,Utah,84790,US,435-673-8320,37.11082,-113.553975,Today: 05:00 to 10:30; Tomorrow: 05:00 to 10:30; Saturday: 05:00 to 10:30; Sunday: 05:00 to 10:30; Monday: 05:00 to 10:30; Tuesday: 05:00 to 10:30; Wednesday: 05:00 to 10:30,Amenities,0
Albertsons-Tucson #988,73176-21705,5085 N La Canada Drive,,,Arizona,85704,US,520-696-0325,32.29794,-110.995785,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Frys-Laveen #87,17800-181285,5140 W Baseline Rd,,Phoenix,Arizona,85339,US,602-237-7000,33.377623,-112.169453,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Bashas Flagstaff #18,25697-103428,2700 S Woodlands Village Blvd,,Flagstaff,Arizona,86001,US,927-774-3882,35.177025,-111.66856,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
Frys Store #674,22018-214825,13982 W. Waddell,,Surprise,Arizona,85379,US,623-537-9630,33.609246,-112.36098,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Grant & Swan,5529-1217,4811 E Grant,,Tucson,Arizona,85712,US,(520) 325-8669,32.251698,-110.891381,Today: 04:00 to 10:00; Tomorrow: 04:00 to 10:00; Saturday: 04:00 to 10:00; Sunday: 04:00 to 10:00; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
Super Target Queen Creek ST-2365,76874-121625,21398 S Ellsworth Loop Rd,,Queen Creek,Arizona,85242,US,480-214-4810,33.2778,-111.6756,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 09:00; Sunday: 08:00 to 08:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Super Target Gilbert ST-1959,76301-96596,5110 S Power Rd,,Gilbert,Arizona,85212,US,480-281-0268,33.323053,-111.689574,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 09:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Safeway - Peoria #2799,79707-101342,28455 N Vistancia Blvd.,,Peoria,Arizona,85382,US,623-243-9204,33.7233,-112.261,Today: 05:00 to 07:00; Tomorrow: 05:00 to 07:00; Saturday: 05:00 to 07:00; Sunday: 05:00 to 07:00; Monday: 05:00 to 07:00; Tuesday: 05:00 to 07:00; Wednesday: 05:00 to 07:00,Amenities,0
Safeway - Page #249,79615-111046,650 ELM STREET,,Page,Arizona,86040,US,928-645-2064,36.915979,-111.458521,Today: 05:30 to 08:00; Tomorrow: 05:30 to 08:00; Saturday: 05:30 to 08:00; Sunday: 05:30 to 08:00; Monday: 05:30 to 08:00; Tuesday: 05:30 to 08:00; Wednesday: 05:30 to 08:00,Amenities,0
Safeway - Tucson #3322,47599-258965,10380 E Broadway Blvd,,Tucson,Arizona,85748,US,520-885-7777,32.219915,-110.771213,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Lin's Fresh Market Washington,28787-242937,2928 East Mall Dr,,St. George,Utah,84780,US,435-773-6800,37.095583,-113.523256,Today: 06:00 to 08:00; Tomorrow: 06:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 06:00 to 08:00; Tuesday: 06:00 to 08:00; Wednesday: 06:00 to 08:00,Amenities,0
Ina & Oracle Casa Adobes,5509-189026,639 West Ina Road,,,Arizona,85704,US,5202194880,32.336746,-110.979019,Today: 04:30 to 09:30; Tomorrow: 04:30 to 10:00; Saturday: 05:00 to 10:00; Sunday: 05:00 to 09:30; Monday: 04:30 to 09:30; Tuesday: 04:30 to 09:30; Wednesday: 04:30 to 09:30,Amenities,0
Target Phoenix T-851,76360-97181,7409 W Virginia Ave,,Phoenix,Arizona,85035,US,623-245-1800,33.475703,-112.218588,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Safeway - Flagstaff #2028,74227-59039,1201 S Plaza Way,,Flagstaff,Arizona,86001,US,520-779-3401,35.189766,-111.663065,Today: 05:30 to 08:00; Tomorrow: 05:30 to 08:00; Saturday: 05:30 to 08:00; Sunday: 05:30 to 08:00; Monday: 05:30 to 08:00; Tuesday: 05:30 to 08:00; Wednesday: 05:30 to 08:00,Amenities,0
Safeway-Surprise #2699,74733-97179,13828 W Waddell Rd,,Surprise,Arizona,85379,US,623-476-1810,33.610561,-112.357462,Today: 05:00 to 07:00; Tomorrow: 05:00 to 07:00; Saturday: 05:00 to 07:00; Sunday: 05:00 to 07:00; Monday: 05:00 to 07:00; Tuesday: 05:00 to 07:00; Wednesday: 05:00 to 07:00,Amenities,0
Frys - Tucson #131,48881-257949,2480 N. Swan Rd.,,Tucson,Arizona,85718,US,520-325-4802,32.25264,-110.892629,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Fry's-Gilbert, AZ #670",7137-150410,6470 S Higley Rd,,Gilbert,Arizona,85236,US,480-840-9560,33.285608,-111.720868,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
ASU Polytechnic Campus,48693-105418,7001 E. Williams Field Road,,Mesa,Arizona,85212,US,4807271439,33.306523,-111.677921,Today: 07:00 to 10:00; Tomorrow: 07:00 to 10:00; Saturday: 09:00 to 07:00; Sunday: 09:00 to 07:00; Monday: 07:00 to 10:00; Tuesday: 07:00 to 10:00; Wednesday: 07:00 to 10:00,Amenities,0
27th Avenue & Loop 101 Phoenix,24426-237911,20216 N 27th Avenue,,Phoenix,Arizona,85027,US,480-433-9168,33.67076,-112.117874,Today: 04:00 to 09:00; Tomorrow: 04:00 to 09:00; Saturday: 04:00 to 09:00; Sunday: 05:00 to 08:30; Monday: 04:00 to 09:00; Tuesday: 04:00 to 09:00; Wednesday: 04:00 to 09:00,Amenities,0
Frys Peoria #657,49342-266924,25401 N. Lake Pleasant Pkwy,,Peoria,Arizona,85383,US,6232352350,33.71385,-112.271226,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Broadway & Houghton, Tucson",6612-63459,50 South Houghton Road,#126,Tucson,Arizona,85748,US,520-298-0408,32.220442,-110.773956,Today: 04:30 to 08:00; Tomorrow: 04:30 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 04:30 to 08:00; Tuesday: 04:30 to 08:00; Wednesday: 04:30 to 08:00,Amenities,0
Safeway-Tucson #1255,74742-97732,7110 N Oracle Rd,,,Arizona,85704,US,520-575-0949,32.335973,-110.974911,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway - Phoenix #2709,79775-110404,5035 W Baseline Rd,,Phoenix,Arizona,AZ 85339,US,602-567-7561,33.376296,-112.166309,Today: 06:00 to 08:00; Tomorrow: 06:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 06:00 to 08:00; Tuesday: 06:00 to 08:00; Wednesday: 06:00 to 08:00,Amenities,0
"1307 S. Milton Rd., Flagstaff",9624-96090,1307 S. Milton Road,,Flagstaff,Arizona,86001,US,928-774-0602,35.1874,-111.661842,Today: 04:30 to 10:30; Tomorrow: 04:30 to 11:30; Saturday: 04:30 to 11:30; Sunday: 04:30 to 10:30; Monday: 04:30 to 10:30; Tuesday: 04:30 to 10:30; Wednesday: 04:30 to 10:30,Amenities,0
"99th Avenue & Camelback, Phoenix",9450-95709,9925 W. Camelback Road,#115,Phoenix,Arizona,85037,US,623-872-6172,33.508023,-112.275625,Today: 04:00 to 10:30; Tomorrow: 04:00 to 10:30; Saturday: 04:00 to 10:30; Sunday: 04:30 to 10:00; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
Fry's - Tucson #34,72597-108208,7812 E Speedway Blvd.,,Tucson,Arizona,85748,US,520-885-3547,32.234306,-110.825727,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Super Target Gilbert ST-1960,76302-96624,3931 S Gilbert Rd,,Chandler,Arizona,85297,US,480-281-0201,33.278624,-111.785779,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Safeway - Gilbert #1748,74792-94835,5137 E Baseline Rd,,Gilbert,Arizona,85206,US,480-325-5870,33.377933,-111.723588,Today: 06:00 to 08:00; Tomorrow: 06:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 06:00 to 08:00; Tuesday: 06:00 to 08:00; Wednesday: 06:00 to 08:00,Amenities,0
Target Phoenix T-1141,27544-245014,2727 W Agua Fria Fwy,,Phoenix,Arizona,85027:85308,US,623-869-8070,33.667883,-112.118782,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 09:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Super Target Peoria T-2227,76731-97576,24890 N Lake Pleasant Rd,,Peoria,Arizona,85383,US,623-376-7300,33.70992,-112.27267,Today: 07:00 to 09:00; Tomorrow: 07:00 to 09:00; Saturday: 07:00 to 09:00; Sunday: 08:00 to 08:00; Monday: 07:00 to 09:00; Tuesday: 07:00 to 09:00; Wednesday: 07:00 to 09:00,Amenities,0
Frys - Gilbert #75,23573-230686,3261 E Pecos Rd,,Gilbert,Arizona,85298,US,480-988-6300,33.292431,-111.719406,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Speedway & Pantano,19981-181344,7890 E Speedway Blvd,,Tucson,Arizona,85715,US,520-296-1813,32.235188,-110.824204,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:00; Saturday: 04:30 to 10:00; Sunday: 04:30 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Safeway-Oro Valley #1521,74414-91321,12122 N Rancho Vistoso Blvd,,Oro Valley,Arizona,85737,US,520-297-4344,32.426944,-110.959336,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway-Phoenix #1654,70322-136611,4811 N 83rd Ave,,Phoenix,Arizona,85340,US,,33.507393,-112.236068,Today: 06:00 to 08:00; Tomorrow: 06:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 06:00 to 08:00; Tuesday: 06:00 to 08:00; Wednesday: 06:00 to 08:00,Amenities,0
Target Flagstaff T-935,76430-97574,1650 S Milton Rd,,Flagstaff,Arizona,86001,US,928-774-3500,35.184341,-111.661426,Today: 08:00 to 10:00; Tomorrow: 08:00 to 10:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 10:00; Tuesday: 08:00 to 10:00; Wednesday: 08:00 to 10:00,Amenities,0
