store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
,461,Lakeview Pointe,2120 N Perkins Rd,Stillwater                              ,OK,74075,United States,405-533-1513,36.14310073852539,-97.0538558959961,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,347,Cameron Crossing,1751 N Central Expy Ste F,Mckinney                                ,TX,75070,United States,972-542-7155,33.21379852294922,-96.6395034790039,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,348,Rockwall Market Center,2833 Market Center Dr,Rockwall                                ,TX,75032,United States,972-722-3747,32.895774841308594,-96.46253967285156,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,541,Outlet Shoppes @ Oklahoma City,7642 W. Reno Ave. Spc D-540,Oklahoma City                           ,OK,73127,United States,405-789-0351,35.462276458740234,-97.64803314208984,Sun:1:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,470,Allen Premium Outlets,820 W Stacy Rd Ste 318,Allen                                   ,TX,75013,United States,972-678-4560,33.1311149597168,-96.6609115600586,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,585,Woodbridge Crossing,3420 W Fm544 Ste 780,Wylie                                   ,TX,75098,United States,972-429-1387,33.011253356933594,-96.59550476074219,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,550,Liberty Grove Crossing,5703 Liberty Grove Road,Rowlett                                 ,TX,75089,United States,214-607-1670,32.91074752807617,-96.55775451660156,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,736,Czech Hall Commons,12444 Nw 10th St Bldg B,Oklahoma City                           ,OK,73099,United States,405-324-2291,35.475093841552734,-97.74695587158203,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,659,Prestonwood Town Center,5301 Belt Line Road,Dallas                                  ,TX,75254,United States,972-385-8329,32.95641326904297,-96.81591796875,Sun:11:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,764,Ravenwood Village,"229 Ih-45 South, Ste C",Huntsville                              ,TX,77340,United States,936-295-3189,30.708478927612305,-95.56758117675781,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,343,Mcarthur Park Shopping Ctr,7727 North Macarthur Blvd,Irving                                  ,TX,75063,United States,972-831-8766,32.91045379638672,-96.96144104003906,Sun:1:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,276,Grapevine Mills,"3000 Grapevine Mills Pkwy, Ste 128",Grapevine                               ,TX,76051,United States,972-539-2818,32.96492385864258,-97.0423812866211,Sun:11:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,574,Irving Mall,3712 Irving Mall Ste Eo3b,Irving                                  ,TX,75062,United States,972-255-1384,32.84114074707031,-96.99446105957031,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,487,Conroe Marketplace,2912 Interstate 45 N Ste 700,Conroe                                  ,TX,77303,United States,936-788-6138,30.34710121154785,-95.48072814941406,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,551,Shoppes @ Stone Park,5930 E. Sam Houston Parkway N.,Houston                                 ,TX,77049,United States,281-458-3405,29.811492919921875,-95.16151428222656,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,623,"Paragon Outlets, Grand Prairie",2950 W I-20 Ste 720,Grand Prairie                           ,TX,75052,United States,972-522-1697,32.67924880981445,-97.05306243896484,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,464,Lincoln Square,400 Lincoln Sq,Arlington                               ,TX,76011,United States,817-801-8595,32.7577018737793,-97.09850311279297,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,686,Pinecroft Center,1240 Lake Woodlands Drive,The Woodlands                           ,TX,77380,United States,281-419-1773,30.169700622558594,-95.4551010131836,Sun:11:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,444,Fairway Plaza,5762 Fairmont Parkway,Pasadena                                ,TX,77505,United States,281-998-2782,29.647891998291016,-95.15284729003906,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,519,Alliance Town Center,9520 Sage Meadow Trail,Fort Worth                              ,TX,76177,United States,817-750-0400,32.91111373901367,-97.31416320800781,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,669,Center @ Pearland Pkwy,"2650 Pearland Parkway, Suite 140",Pearland                                ,TX,77581,United States,281-997-7253,29.55820083618164,-95.26506042480469,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,498,Lake Worth Marketplace,6046 Azle Ave Ste 200,Lake Worth                              ,TX,76135,United States,817-237-5338,32.81590270996094,-97.41580200195312,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,336,Meyerland Plaza,240 Meyerland Plaza,Houston                                 ,TX,77096,United States,713-664-0704,29.68574333190918,-95.46129608154297,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,523,Pearland Town Center,11200 Broadway Suite 1030,Pearland                                ,TX,77584,United States,713-436-4834,29.5535945892334,-95.39126586914062,Sun:11:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,583,Bryan Towne Center,"3121 Wildflower Drive, Suite 200",Bryan                                   ,TX,77802,United States,979-776-6215,30.665075302124023,-96.32373809814453,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,295,The Fountains On The Lake,12642 Fountain Lake Cir,Stafford                                ,TX,77477,United States,281-494-5858,29.637895584106445,-95.58612823486328,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,341,Katy Mills,5000 Katy Mills Circle Sp 401,Katy                                    ,TX,77494,United States,281-644-4606,29.77730941772461,-95.8094482421875,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,431,Weatherford Marketplace,138 E Interstate 20 Ste 180,Weatherford                             ,TX,76087,United States,817-599-9860,32.728004455566406,-97.78257751464844,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,535,Brazos Town Center,24001 Brazos Town Crossing,Rosenberg                               ,TX,77471,United States,281-232-5217,29.542755126953125,-95.74832153320312,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,460,Central Marketplace,2424 West Loop 340,Waco                                    ,TX,76711,United States,254-662-3766,31.49903106689453,-97.15739440917969,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,483,Brazos Mall,100 Highway 332 W Ste 1200,Lake Jackson                            ,TX,77566,United States,979-285-3900,29.050899505615234,-95.45939636230469,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,552,The Shops Of Granbury,"301 Hwy. 377 East, Suite 104",Granbury                                ,TX,76048,United States,817-579-1400,32.43227767944336,-97.7861328125,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,441,Wolf Ranch Shopping Center,1019 W University Ave Ste 1001,Georgetown                              ,TX,78628,United States,512-819-9951,30.629426956176758,-97.6969223022461,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,640,Burleson Crossing,"773 Hwy 71 West, Suite B",Bastrop                                 ,TX,78602,United States,512-321-2192,30.112035751342773,-97.35296630859375,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,543,Stone Hill T/C Suite 400,18700 Limestone Commercial Dr,Pflugerville                            ,TX,78660,United States,512-990-0265,30.468334197998047,-97.59788513183594,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,349,La Frontera Village,2701 Parker Rd Bldg A  Ste 600,Round Rock                              ,TX,78681,United States,512-600-0106,30.481359481811523,-97.67864227294922,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,445,Southpark Meadows,9600 S Interstate 35 Ste N100,Austin                                  ,TX,78748,United States,512-292-1995,30.15985107421875,-97.79312133789062,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,591,Kyle Crossing Shopping Center,5132 Kyle Center Dr Ste 110,Kyle                                    ,TX,78640,United States,512-268-1815,30.012252807617188,-97.86595153808594,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,465,Tanger Outlets,4015 Ih 35 S Ste 326,San Marcos                              ,TX,78666,United States,512-392-1642,29.824121475219727,-97.9853286743164,Sun:10:00 AM-7:00 PM;Mon:9:00 AM-9:00 PM;Tue:9:00 AM-9:00 PM;Wed:9:00 AM-9:00 PM;Thu:9:00 AM-9:00 PM;Fri:9:00 AM-9:00 PM;Sat:9:00 AM-9:00 PM;,,0
,683,Town Center At Creekside,243 Creekside Crossing,New Braunfels                           ,TX,78130,United States,830-629-2396,29.724950790405273,-98.07396697998047,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,544,Wood Lake Crossing,6230 Wood Glen Dr Ste #101,San Antonio                             ,TX,78244,United States,210-310-1758,29.483272552490234,-98.34963989257812,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,342,Northwoods S/C,18030 Us Hwy 281 North Ste116,San Antonio                             ,TX,78232,United States,210-402-3155,29.60433006286621,-98.46755981445312,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,634,Terrell Plaza,1231 Austin Hwy Ste 108 Bldg C,San Antonio                             ,TX,78209,United States,210-822-0470,29.489425659179688,-98.44610595703125,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,277,Alamo Quarry Market,"255 E. Basse Rd, Ste 104",San Antonio                             ,TX,78209,United States,210-822-5890,29.492393493652344,-98.48103332519531,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,370,Bandera Pointe,11667 Bandera Road,San Antonio                             ,TX,78250,United States,210-682-3627,29.550212860107422,-98.66703796386719,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,344,Ingram Park Mall,6301 Nw Loop 410 #523c,San Antonio                             ,TX,78238,United States,210-684-9638,29.46809959411621,-98.62039947509766,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,438,Westover Marketplace,8219 State Highway 151 Ste 122,San Antonio                             ,TX,78245,United States,210-680-9158,29.435199737548828,-98.64569854736328,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,533,Alamo Ranch Market Place,"5347 W. Loop, 1604 North, Ste 126",San Antonio                             ,TX,78253,United States,210-680-5878,29.491342544555664,-98.71068572998047,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,646,Outlets At Corpus Chiristi Bay,"500 N Ih 69, Unit 210",Robstown                                ,TX,78380,United States,361-387-0120,27.792896270751953,-97.65099334716797,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,486,Canyon West,5017 Milwaukee Ave. Ste 200,Lubbock                                 ,TX,79407,United States,806-771-9531,33.54597091674805,-101.95538330078125,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,378,Sunrise Mall,2370 N Expressway  Sp1394,Brownsville                             ,TX,78521,United States,956-546-2630,25.95365333557129,-97.50289916992188,Sun:12:00 PM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,822,Valle Vista Mall,2020 S. Expressway 83,Harlingen                               ,TX,78552,United States,956-428-6000,26.184551239013672,-97.71910095214844,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,339,Trenton Crossing,7600 North 10th St. Ste 600 B,Mcallen                                 ,TX,78504,United States,956-928-1299,26.270523071289062,-98.21583557128906,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,713,Outlets At Castle Rock,5050 Factory Shops Blvd,Castle Rock                             ,CO,80108,United States,303-660-1707,39.41688919067383,-104.87474060058594,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-8:00 PM;Tue:10:00 AM-8:00 PM;Wed:10:00 AM-8:00 PM;Thu:10:00 AM-8:00 PM;Fri:10:00 AM-8:00 PM;Sat:10:00 AM-8:00 PM;,,0
,520,Palms Crossing,3300 Exwy 83 Ste 190,Mcallen                                 ,TX,78501,United States,956-683-0433,26.197078704833984,-98.25890350341797,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,660,Independence Plaza,"2450 Monarch Dr, Suite 3e",Laredo                                  ,TX,78045,United States,956-727-2012,27.609500885009766,-99.47149658203125,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,512,Crossroads Center,2014 E 42nd St,Odessa                                  ,TX,79762,United States,432-362-3040,31.88818359375,-102.35305786132812,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,600,Colorado Mills,"14500 W. Colfax Avenue, Suite 146",Lakewood                                ,CO,80401,United States,303-278-6625,39.731502532958984,-105.160888671875,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,689,Outlet Shoppes @ Laredo,1600 Water St. Ste A150,Laredo                                  ,TX,78040,United States,956-721-2719,27.501813888549805,-99.511474609375,Sun:11:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,472,Plaza Del Sol,2205 Veterans Blvd Ste G10-11,Del Rio                                 ,TX,78840,United States,830-774-2907,29.39020347595215,-100.90320587158203,Sun:12:00 PM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,492,Roswell Mall,4501 N Main St,Roswell                                 ,NM,88201,United States,575-622-1547,33.45050048828125,-104.52088928222656,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,428,Pavilions @ San Mateo,4900 Cutler Ave Ne Ste F2,Albuquerque                             ,NM,87110,United States,505-888-5464,35.10463333129883,-106.59037017822266,Sun:11:00 AM-6:00 PM;Mon:9:00 AM-9:00 PM;Tue:9:00 AM-9:00 PM;Wed:9:00 AM-9:00 PM;Thu:9:00 AM-9:00 PM;Fri:9:00 AM-9:00 PM;Sat:9:00 AM-9:00 PM;,,0
,425,Las Palmas Marketplace,11917 Gateway West Suite B,El Paso                                 ,TX,79936,United States,915-594-2910,31.722707748413086,-106.30644226074219,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,685,North Hills Crossing,10771 Gateway S. Blvd South Bldg E,El Paso                                 ,TX,79934,United States,915-822-2582,31.925521850585938,-106.43938446044922,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,627,Fountains At Farah,"8889 Gateway Blvd. W, Ste 580",El Paso                                 ,TX,79925,United States,915-591-0653,31.770376205444336,-106.37153625488281,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,471,Bassett Place Mall,"6101 Gateway West, Suite 440",El Paso                                 ,TX,79925,United States,915-843-2699,31.78219985961914,-106.41100311279297,Sun:12:00 PM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,426,Laguna Seca S/C,3050 E. Lohman Avenue Ste E,Las Cruces                              ,NM,88011,United States,575-532-9088,32.3159065246582,-106.74134063720703,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,500,Outlet Shoppes At El Paso,7051 South Desert Blvd Ste D-453,Canutillo                               ,TX,79835,United States,915-877-3692,31.91374397277832,-106.58602905273438,Sun:11:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,607,Flagstaff Mall,4650 N. Highway 89 Space B038,Flagstaff                               ,AZ,86004,United States,928-527-3794,35.22312545776367,-111.58196258544922,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
